"names";"PubChem";"KEGG"
"1";"10-Desacetyltaxuyunnanin C";"5460449";"C15538"
"2";"10-Hydroxydecanoic acid";"74300";"C02774"
"3";"10-Oxodecanoate_1";"19734156";"C02217"
"4";"11beta,21-Dihydroxy-5beta-pregnane-3,20-dione";"21145110";"C05475"
"5";"1,1-Dichloroethylene epoxide";"119521";"C14857"
"6";"11-Hydroxycanthin-6-one";"337601";"C09212"
"7";"11-O-Demethylpradimicinone I";"441170";"C06776"
"8";"1-(1-Oxopropyl)-1H-imidazole";"77770";"C03007"
"9";"1,2,3-Trihydroxybenzene_1";"1057";"C01108"
"10";"1,2,6-Hexanetriol";"7823";"C20334"
"11";"12alpha-Hydroxyamoorstatin";"5462416";"C08767"
"12";"1,2-Diamino-4-nitrobenzene_1";"5111791";"C19384"
"13";"1,2-Dihydrosantonin_1";"UNKNOWN";"C02771"
"14";"1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one";"5462190";"C15606"
"15";"1,2-Dihydroxydibenzothiophene";"441151";"C06722"
"16";"12-Hydroxydodecanoic acid_1";"79034";"C08317"
"17";"1,3,7-Trimethyluric acid";"79437";"C16361"
"18";"1,3,8-Naphthalenertriol_1";"439428";"C01173"
"19";"1,3-Dichloro-2-propanol";"7289";"C14399"
"20";"1,4-Naphthoquinone";"8530";"C02617"
"21";"1,5-Naphthalene diisocyanate";"18503";"C19464"
"22";"1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxami...";"65110";"C04677"
"23";"1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarbo...";"166760";"C04734"
"24";"(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraen...";"5280724";"C04742"
"25";"17beta-Methylestra-1,3,5(10)-trien-3-ol";"11954100";"C15020"
"26";"1,8-Diazacyclotetradecane-2,9-dione";"16";"C04277"
"27";"1'-Acetoxychavicol acetate_1";"119104";"C10426"
"28";"1-Aminocyclopropane-1-carboxylate_1";"535";"C01234"
"29";"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide";"11507134";"C15497"
"30";"1-Hydroxy-2-methyl-2-butenyl 4-diphosphate";"5281976";"C11811"
"31";"1-Methyladenosine";"27476";"C02494"
"32";"1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butaned...";"53297440";"C19577"
"33";"1-Naphthaleneacetic acid sodium salt";"23694671";"C18534"
"34";"1-Octanal_1";"454";"C01545"
"35";"1-Phenyl-5-mercaptotetrazole";"690730";"C15415"
"36";"1-Phenylethylamine";"7408";"C02455"
"37";"1-Pyrenylsulfate_1";"9543289";"C18269"
"38";"1-Pyrroline-2-carboxylate";"440046";"C03564"
"39";"(1-Ribosylimidazole)-4-acetate_1";"440569";"C05131"
"40";"(1S,3R)-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclop...";"41539";"C19844"
"41";"21-Hydroxypregn-4-ene-3,20-dione hydrogen succinat...";"112092";"C15425"
"42";"2,2-Dichloro-1,1-ethanediol";"85275";"C14860"
"43";"2-(2'-Methylthio)ethylmalic acid";"24883456";"C17210"
"44";"2,3,5-Trihydroxytoluene";"13026";"C03338"
"45";"2,3,6-Trihydroxypyridine";"440020";"C03458"
"46";"2,3-Dehydro-UWM6";"25195328";"C18679"
"47";"2,3-Dihydrothienamycin";"92042763";"C20820"
"48";"2,3-Dihydroxycyclopentaneundecanoic acid";"243756";"C14987"
"49";"2,3-Dihydroxy-p-cumate_1";"54675852";"C06580"
"50";"2,3-Dimethylmaleate_1";"3032309";"C00922"
"51";"2-[3-Ethyl-5-(4-methoxyphenyl)-1H-pyrazol-4-yl]phe...";"257428";"C15193"
"52";"2-(3'-Methylthio)propylmalic acid_1";"24883455";"C17214"
"53";"2,4,6-Trihydroxybenzophenone";"77093";"C06356"
"54";"2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyra...";"56927717";"C19972"
"55";"2,4-DB";"1489";"C14404"
"56";"2,4-Diamino-6-nitrotoluene";"96177";"C16396"
"57";"2,4-Dihydroxypteridine";"10250";"C03212"
"58";"2,4-Dinitrotoluene";"8461";"C11006"
"59";"2,4-DP";"8427";"C11020"
"60";"2,5-Dihydroxypyridine_1";"99456";"C01059"
"61";"2,5-Dioxopentanoate_1";"21872870";"C00433"
"62";"2,5-Furandicarboxylate_1";"76720";"C20450"
"63";"2-(6'-Methylthio)hexylmalic acid";"44237240";"C17226"
"64";"2,7-Anhydro-alpha-N-acetylneuraminic acid_1";"440369";"C04521"
"65";"2-(Acetamidomethylene)succinate";"21158439";"C01215"
"66";"2-Aceto-2-hydroxybutanoate";"21";"C00659"
"67";"2-Acetoxyamino-1-methyl-6-phenylimidazo[4,5-b]pyri...";"25092289";"C20287"
"68";"2-Amino-3,7-dideoxy-D-threo-hept-6-ulosonic acid";"25137912";"C16850"
"69";"2-Amino-4-chloro-4-pentenoic acid";"228810";"C04075"
"70";"2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypro...";"65074";"C04874"
"71";"2-Amino-4-oxo-6-(1',2',3'-trihydroxypropyl)-diquin...";"25";"C05253"
"72";"2-Amino-5-(5-nitro-2-furyl)-1,3,4-thiadiazole";"61205";"C19189"
"73";"2-Amino-5-chlorophenol";"91591";"C20669"
"74";"2-Amino-5-phosphopentanoic acid";"1216";"C13734"
"75";"2-Amino-9,10-epoxy-8-oxodecanoic acid";"443587";"C12027"
"76";"2-Aminoadenosine";"72200";"C00939"
"77";"2-Aminobenzenesulfonate";"6926";"C06333"
"78";"2-Aminomuconate";"20849110";"C02220"
"79";"2-Aminomuconate semialdehyde";"5280625";"C03824"
"80";"2-Aminophenol_1";"5801";"C01987"
"81";"2-Dimethylamino-5,6-dimethylpyrimidin-4-ol";"93225";"C10916"
"82";"2-Furoate";"5460151";"C01546"
"83";"2-Heptanone_1";"8051";"C08380"
"84";"2-Hydroxy-1,4-benzoquinone_1";"151011";"C07103"
"85";"2-Hydroxy-2,4-pentadienoate";"54675827";"C00596"
"86";"2-Hydroxy-6-oxo-6-(2-hydroxyphenoxy)-hexa-2,4-dien...";"54675786";"C07734"
"87";"2-Hydroxycyclohexan-1-one_1";"10785";"C01147"
"88";"2-Hydroxyethylphosphonate";"89954";"C06451"
"89";"2-Hydroxyfelbamate_1";"10400039";"C16582"
"90";"2-(Hydroxymethyl)-3-(acetamidomethylene)succinate";"9548691";"C04690"
"91";"2-Hydroxymethylclavam";"3050259";"C17357"
"92";"2-Hydroxymuconate semialdehyde_1";"5280366";"C00682"
"93";"2-Iodophenol methyl ether";"68257";"C03575"
"94";"2-Isopropylmaleate_1";"5280533";"C02631"
"95";"2-Maleylacetate";"5280500";"C02222"
"96";"2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate";"440898";"C06050"
"97";"2-Methyl-4-chlorophenoxybutyric acid";"7207";"C18529"
"98";"2-Methylpropanamine";"6558";"C02787"
"99";"2-Naphthol";"8663";"C11713"
"100";"2-Naphthylamine";"7057";"C02227"
"101";"2-Nitrofluorene";"11831";"C10923"
"102";"2-Oxo-6-methylthiohexanoic acid";"22266653";"C17216"
"103";"2-Oxo-8-methylthiooctanoic acid";"44237313";"C17224"
"104";"2-Oxoadipate_1";"71";"C00322"
"105";"2-Oxobutanoate_1";"58";"C00109"
"106";"2-Oxoglutaramate";"48";"C00940"
"107";"2-Oxoglutarate";"51";"C00026"
"108";"2-Oxooctadecanoic acid_1";"439332";"C00869"
"109";"2-Oxopropyl-CoM";"443231";"C11497"
"110";"2-Oxosuberate_1";"146903";"C16589"
"111";"2-Pyridyl hydroxymethane sulfonic acid_1";"443125";"C11327"
"112";"2-Thiophenesulfonamide";"72881";"C14764"
"113";"2-trans,6-trans-Farnesal_1";"5280598";"C03461"
"114";"3-(2-Hydroxyphenyl)propanoate_1";"6930705";"C01198"
"115";"3-(3,4-Dichlorophenyl)-1-hydroxy-1-methylurea";"11954136";"C15250"
"116";"3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-i...";"15944652";"C20199"
"117";"3,3'-Dimethoxybenzidine-4,4'-diisocyanate";"7069";"C19403"
"118";"3,4-Dihydroxy-3,4-dihydro-9-fluorenone";"441320";"C07722"
"119";"3,4-Dihydroxy-L-phenylalanine";"6047";"C00355"
"120";"3,4-Dihydroxymandelate";"85782";"C05580"
"121";"3,4-Dihydroxyphenylethyleneglycol";"91528";"C05576"
"122";"3-(4-Hydroxyphenyl)lactate";"9378";"C03672"
"123";"3-(4-Hydroxyphenyl)pyruvate_1";"979";"C01179"
"124";"3,4-Methylenedioxymethamphetamine";"1615";"C07577"
"125";"3',5'-Cyclic AMP";"6076";"C00575"
"126";"3',5'-Cyclic GMP";"24316";"C00942"
"127";"3',5'-Cyclic IMP";"19069";"C00943"
"128";"3,5-Dichloro-4-hydroxyphenylpyruvate";"440297";"C04323"
"129";"3,9-Dihydroxypterocarpan";"162933";"C04271"
"130";"3alpha,7alpha-Dihydroxy-12-oxo-5beta-cholanate_1";"439472";"C01292"
"131";"3-AMINOISOBUTANOATE";"64956";"C05145"
"132";"(3-Arylcarbonyl)-alanine";"412786";"C03450"
"133";"3beta-(Acetyloxy)-5beta-methyl-6beta-chloroestr-9-...";"247856";"C14957"
"134";"3-Butylidene-7-hydroxyphthalide_1";"5281559";"C09921"
"135";"3-Butyn-1-ol";"13566";"C06146"
"136";"3-Dehydroquinate_1";"439351";"C00944"
"137";"3-Dehydroshikimate_1";"439774";"C02637"
"138";"3'-Demethylstaurosporine";"21581287";"C07349"
"139";"3-Dimethylallyl-4-hydroxymandelic acid";"443851";"C12457"
"140";"3-(Dimethylamino)propyl benzoate";"2249229";"C14168"
"141";"(3E)-4-(2-Carboxyphenyl)-2-oxobut-3-enoate";"16730035";"C01275"
"142";"3-Ethoxyandrosta-3,5-dien-17beta-ol propanoate";"251872";"C15057"
"143";"3-Fluoro-1-(4-hydroxyphenyl)-1-propanone";"248906";"C15075"
"144";"3-Fluoro-cis,cis-muconate";"9543395";"C16474"
"145";"3-Fluorocyclohexadiene-cis,cis-1,2-diol-1-carboxyl...";"9543397";"C16478"
"146";"3-Fluoro-D-alanine";"439775";"C02638"
"147";"3-HYDROXY-3-METHYLGLUTARATE";"1662";"C03761"
"148";"3-Hydroxyanthranilate";"86";"C00632"
"149";"3''-Hydroxy-geranylhydroquinone";"25244947";"C18132"
"150";"3-Hydroxyhexobarbital_1";"439898";"C03068"
"151";"3-Hydroxykynurenamine";"440736";"C05636"
"152";"3-HYDROXYKYNURENINE";"89";"C03227"
"153";"3-Hydroxy-L-glutamate";"5460801";"C03066"
"154";"3-(Imidazol-4-yl)-2-oxopropyl phosphate_1";"792";"C01267"
"155";"3-Isopropylcatechol";"16498";"C01014"
"156";"3-Mercaptolactate";"9833951";"C05823"
"157";"3-Methoxybenzyl alcohol_1";"81437";"C03352"
"158";"3-Methyl-19-nor-17alpha-pregna-1,3,5(10)-trien-17-...";"253758";"C15117"
"159";"3-Methyl-2-oxobutanoic acid_1";"49";"C00141"
"160";"3-Methyladenine_1";"1673";"C00913"
"161";"3-Methylbutanamine";"7894";"C02640"
"162";"3-Methyl-cis,cis-hexadienedioate_1";"5280648";"C04112"
"163";"3-Methyleneoxindole_1";"150946";"C02796"
"164";"3-Methylguanine_1";"76292";"C02230"
"165";"3-METHYLHISTAMINE";"69520";"UNKNOWN"
"166";"3-Nitrofluoranthene";"13462";"C14406"
"167";"3-Oxo-delta4-steroid";"439274";"C00619"
"168";"3-Oxododecanoic acid_1";"439717";"C02367"
"169";"3-Phosphonooxypyruvate";"5460375";"C03232"
"170";"(3S,5S)-Carbapenam-3-carboxylic acid_1";"6337945";"C17367"
"171";"3-Sulfocatechol";"9543247";"C06336"
"172";"3-Sulfomuconate";"9543213";"C06675"
"173";"3-UREIDOPROPIONATE";"111";"C02642"
"174";"4-(2-Aminophenyl)-2,4-dioxobutanoate_1";"472";"C01252"
"175";"4-(3-Methylbut-2-enyl)-L-tryptophan";"25200966";"C04290"
"176";"4',5,6,7-Tetramethoxyflavone";"96118";"C14472"
"177";"4,5-Methylenedioxy-6-hydroxyaurone_1";"5281293";"C08722"
"178";"4-Acetamido-2-amino-6-nitrotoluene";"9543177";"C16420"
"179";"4-ACETAMIDOBUTANOATE";"18189";"C02946"
"180";"4-Acetamidobutanoate_1";"6991994";"C02946"
"181";"4a-Hydroxytetrahydrobiopterin";"129803";"C15522"
"182";"4-Amino-1-piperidinecarboxylic acid";"445262";"C16837"
"183";"4-Amino-2-hydroxylamino-6-nitrotoluene";"9543061";"C16403"
"184";"4-Amino-4-deoxychorismate_1";"6857399";"C11355"
"185";"4-Amino-5-hydroxymethyl-2-methylpyrimidine_1";"777";"C01279"
"186";"4-Aminobiphenyl";"7102";"C10998"
"187";"4-(beta-Acetylaminoethyl)imidazole_1";"69602";"C05135"
"188";"4-Bromophenylthiourea_1";"2735620";"C14644"
"189";"4-Chlorobiphenyl";"16323";"C06584"
"190";"4-Chlorophenoxyacetate";"3794534";"C07088"
"191";"4-COUMARATE";"637542";"C06738"
"192";"4'-Demethyldeoxypodophyllotoxin";"160705";"C10552"
"193";"4-Dimethylallyl-L-abrine";"68294649";"C20410"
"194";"4-Fluorocyclohexadiene-cis,cis-1,2-diol_1";"11829464";"C16483"
"195";"4-GUANIDINOBUTANOATE";"500";"C01035"
"196";"4-Heptyloxybenzoic acid_1";"85154";"C14274"
"197";"4-Heptyloxyphenol_1";"25641";"C14236"
"198";"4-Hexyloxyphenol_1";"29354";"C14305"
"199";"4-Hydroxy-2-butynal";"439778";"C02648"
